Step,Scaffold,SMILES,Metadata,SA Score,total_score,ID
2894.0,N=c1[nH]ncs1,CC(c1n[nH]c(=NN)s1)N(C)C,,4.356405258178711,4.356405258178711,Explorative Behaviour with High Threshold_11764
2910.0,O=c1c(N2CCC[SH+]C2)nccn1-c1ncccn1,O=c1c(N2CCC[S+]([O-])C2)nc(Cl)cn1-c1ncc(F)cn1,,4.355050086975098,4.355050086975098,Explorative Behaviour with High Threshold_11765
2880.0,c1csc(CN=c2[nH]ccs2)n1,CC(N=c1[nH]c(C(F)(F)F)cs1)c1ncc(Br)s1,,4.354737758636475,4.354737758636475,Explorative Behaviour with High Threshold_11766
2884.0,O=C1Nc2ccccc2C(c2cocn2)N1,COC(=O)C(C)N1C(=O)NC(c2ncoc2[S+]([O-])[O-])c2ccccc21,,4.352936744689941,4.352936744689941,Explorative Behaviour with High Threshold_11767
2922.0,O=C1Nc2ccccc2C2C=C[SH+]C12,CCOC(=O)C1=C(C)[S+]([O-])C2(O)C(=O)Nc3ccccc3C12O,,4.350964069366455,4.350964069366455,Explorative Behaviour with High Threshold_11768
2878.0,O=C(Nc1cccc(C2COCC3CCOC3S(=O)(=O)C2)c1)c1cncs1,Cc1ncsc1C(=O)Nc1cc(C2(C)COCC3CCOC3S(=O)(=O)C2)ccc1F,,4.350010395050049,4.350010395050049,Explorative Behaviour with High Threshold_11769
2901.0,O=C(N=c1cc[nH]c(N=c2[nH]ccs2)n1)c1ncco1,O=C(N=c1nc(N=c2[nH]ccs2)[nH]cc1Cl)c1ncco1,,4.349868297576904,4.349868297576904,Explorative Behaviour with High Threshold_11770
2911.0,O=C1[SH+]c2ncccc2C(=O)C1c1cccs1,O=C1c2cc(Br)cnc2[S+]([O-])C(=O)C1c1cccs1,,4.3495941162109375,4.3495941162109375,Explorative Behaviour with High Threshold_11771
2894.0,N=c1nc[nH]c(-c2cccc([SH+]C3CCOCC3)c2)n1,Cc1nc(=N)nc(-c2ccc(F)c([S+]([O-])C3CCOCC3)c2)[nH]1,,4.348560333251953,4.348560333251953,Explorative Behaviour with High Threshold_11772
2880.0,c1cc(-c2cocn2)cc(=NCC2CCN2)[nH]1,CN1CCC1CN=c1cc(-c2cocn2)c(C#N)c[nH]1,,4.347550392150879,4.347550392150879,Explorative Behaviour with High Threshold_11773
2882.0,c1nc(-c2cncc(N3CCCC3)n2)c(C2CCC2)s1,FC1CN(c2cncc(-c3ncsc3C3CC(F)(F)C3)n2)CC1F,,4.347362518310547,4.347362518310547,Explorative Behaviour with High Threshold_11774
2890.0,O=C1OCCN1c1cc[nH]c(=NCc2cnccn2)n1,Cc1cnc(C(C)N=c2nc(N3C(=O)OCC3C(C)C)cc[nH]2)cn1,,4.347127437591553,4.347127437591553,Explorative Behaviour with High Threshold_11775
2884.0,O=c1cnn(CC2CCCO2)o1,CC(C1CCCO1)n1ncc(=O)o1,,4.346283912658691,4.346283912658691,Explorative Behaviour with High Threshold_11776
2875.0,c1nc(N2CC3CCC(C2)O3)cnc1-c1cc(N2CCOCC2)nc(C2CC2)n1,c1nc(N2CC3CCC(C2)O3)cnc1-c1cc(N2CCOCC2)nc(C2CC2)n1,,4.346060276031494,4.346060276031494,Explorative Behaviour with High Threshold_11777
2862.0,O=c1cc[nH]c2nc(N3CC4CCC(C3)O4)ccc12,CN(C)C(=O)COC(=O)c1cn(CCO)c2nc(N3CC4CCC(C3)O4)c(F)cc2c1=O,,4.34537410736084,4.34537410736084,Explorative Behaviour with High Threshold_11778
2906.0,c1ccc2[nH]c(CN=c3cc[nH]c(N=c4cc[nH][nH]4)n3)nc2c1,CC(N=c1cc[nH]c(N=c2ccn(C)[nH]2)n1)c1nc2ccccc2n1C,,4.344941139221191,4.344941139221191,Explorative Behaviour with High Threshold_11779
2893.0,c1cncc(Cn2ccc3cnc(C4CC5CC5O4)nc32)c1,CC(c1ccc(C(F)(F)F)nc1)n1ccc2c(Cl)nc(C3CC4CC4O3)nc21,,4.344818592071533,4.344818592071533,Explorative Behaviour with High Threshold_11780
2900.0,N=C1C[SH+]C(=Nc2ccccc2)N1,CC1C(=N)N(C)C(=Nc2cccc(C(=O)O)c2)[S+]1[O-],,4.343844890594482,4.343844890594482,Explorative Behaviour with High Threshold_11781
2894.0,O=C1OCCN1c1cccc(=Nc2sncc2-c2nccs2)[nH]1,CC(C)C1COC(=O)N1c1[nH]c(=Nc2snc(Cl)c2-c2nccs2)ccc1F,,4.343664646148682,4.343664646148682,Explorative Behaviour with High Threshold_11782
2886.0,c1cn(-c2nc(N3CCOCC3)nc(N3CC4CC3CO4)n2)cn1,c1cn(-c2nc(N3CCOCC3)nc(N3CC4CC3CO4)n2)cn1,,4.343416690826416,4.343416690826416,Explorative Behaviour with High Threshold_11783
2903.0,O=C1CCCC2=NN(Cc3nccs3)C=CC12,CC1=CC2C(=O)CC(C)(C)CC2=NN1C(C)c1nccs1,,4.343392848968506,4.343392848968506,Explorative Behaviour with High Threshold_11784
2889.0,c1cc(CN=c2[nH]ncs2)on1,CC(N=c1[nH]nc(C(C)(C)C)s1)c1ccno1,,4.343112468719482,4.343112468719482,Explorative Behaviour with High Threshold_11785
2880.0,N=c1[nH]c(-c2nnc(C3CCOCC3)s2)cs1,CC1(C)CC(O)(c2nnc(-c3csc(=N)[nH]3)s2)CCO1,,4.3418803215026855,4.3418803215026855,Explorative Behaviour with High Threshold_11786
2870.0,O=c1sscc1-c1nncs1,NC(O)c1nnc(-c2cssc2=O)s1,,4.341865539550781,4.341865539550781,Explorative Behaviour with High Threshold_11787
2904.0,O=C(N=c1nc(N=c2cc[nH]nc2)cc[nH]1)c1ncco1,O=C(N=c1nc(N=c2cc[nH]nc2)cc(Cl)[nH]1)c1ncco1,,4.341548442840576,4.341548442840576,Explorative Behaviour with High Threshold_11788
2909.0,c1ncc2ncn(C3CCC(n4cncn4)O3)c2n1,OC1CC(n2cnc3c(Br)ncnc32)OC1n1cnc(Br)n1,,4.34065055847168,4.34065055847168,Explorative Behaviour with High Threshold_11789
2898.0,O=C(N=c1nc(N=c2cncc[nH]2)cc[nH]1)c1ncccn1,Cc1nc(C(=O)N=c2nc(N=c3cnc(Cl)c[nH]3)cc(C#N)[nH]2)ncc1Br,,4.34049654006958,4.34049654006958,Explorative Behaviour with High Threshold_11790
2875.0,c1nc(-c2nccs2)cc(N2CCCC2)n1,C[S+]([O-])c1nc(-c2nccs2)cc(N2CCC(F)C2)n1,,4.340170383453369,4.340170383453369,Explorative Behaviour with High Threshold_11791
2903.0,O=C1CCCN1c1conc1-c1cnccn1,COC1(C)C(=O)N(c2conc2-c2cnc(OCC(F)(F)F)c(C(N)=O)n2)CC1C,,4.338797569274902,4.338797569274902,Explorative Behaviour with High Threshold_11792
2913.0,c1cc(-c2cnc3c(n2)C[SH+]C3)cs1,[O-][S+]1Cc2ncc(-c3ccsc3)nc2C1,,4.338387489318848,4.338387489318848,Explorative Behaviour with High Threshold_11793
2865.0,c1csc(-c2cscn2)n1,[O-][S+](CCCO)c1nc(-c2nccs2)cs1,,4.337283611297607,4.337283611297607,Explorative Behaviour with High Threshold_11794
2955.0,C1=C[SH+]N2CCCC2C(Oc2ccccc2)C=C1,COc1ccc(OC2C=CC(C)=C[S+]([O-])N3CCCC23)cc1,,4.33718204498291,4.33718204498291,Explorative Behaviour with High Threshold_11795
2883.0,c1csc(-c2cc(CN=c3[nH]nco3)no2)n1,Cc1n[nH]c(=NC(C)c2cc(-c3nccs3)on2)o1,,4.336960315704346,4.336960315704346,Explorative Behaviour with High Threshold_11796
2900.0,c1nsc(Cc2cscn2)n1,NC(c1cscn1)c1nc(Br)ns1,,4.336782932281494,4.336782932281494,Explorative Behaviour with High Threshold_11797
2901.0,c1csc(=NCc2ncon2)[nH]1,Cc1nc(C(C)N=c2[nH]c(CN)cs2)no1,,4.33572244644165,4.33572244644165,Explorative Behaviour with High Threshold_11798
2891.0,N=c1nccc(-c2cn(-c3cncs3)c(=N)s2)[nH]1,CN=c1ncc(F)c(-c2cn(-c3cncs3)c(=N)s2)[nH]1,,4.334580421447754,4.334580421447754,Explorative Behaviour with High Threshold_11799
2966.0,O=C1OC2CCC1CC(OC1CCCCO1)CC1CCC3COCC34C([SH+]1)C24,CC(C(=O)O)C1CC2OC(=O)C1(C)C(O)C(OC1CCCCO1)C(C)C1(O)CCC3C(C)(C)OCC34C([S+]1[O-])C24C,,4.333284854888916,4.333284854888916,Explorative Behaviour with High Threshold_11800
2936.0,N=c1[nH]ccc(=NC(c2cccs2)C2CC2)[nH]1,N=c1[nH]c(N)c(Cl)c(=NC(c2cccs2)C2CC2)[nH]1,,4.332735061645508,4.332735061645508,Explorative Behaviour with High Threshold_11801
2903.0,O=C(Nc1cnc2c(c1)[SH+]C1CCCC=C21)c1cccs1,CC12CCCC=C1c1ncc(NC(=O)c3ccc(Br)s3)cc1[S+]2[O-],,4.33184289932251,4.33184289932251,Explorative Behaviour with High Threshold_11802
2886.0,c1cc(-c2c[nH]c(C3(c4cocn4)CCCO3)n2)on1,Cc1cc(-c2c[nH]c(C3(c4cocn4)CCCO3)n2)on1,,4.33099365234375,4.33099365234375,Explorative Behaviour with High Threshold_11803
2875.0,c1nnc(N2CCC3(CCNC3)CC2)s1,NC1CNCC12CCN(c1nncs1)CC2,,4.329805374145508,4.329805374145508,Explorative Behaviour with High Threshold_11804
2890.0,N=c1[nH]nc(-c2cccnc2)s1,Cn1nc(-c2cncc(N[S+](C)[O-])c2)sc1=N,,4.329380989074707,4.329380989074707,Explorative Behaviour with High Threshold_11805
2933.0,O=C1NC=NC1c1ccccc1,COc1cc(N)cc(C2(C[S+](C)[O-])N=C(N)N(C)C2=O)c1,,4.327452659606934,4.327452659606934,Explorative Behaviour with High Threshold_11806
2927.0,O=C1OC(c2ccccc2)C[SH+]1,CC1(c2ccc(Br)cc2)C[S+]([O-])C(=O)O1,,4.327206134796143,4.327206134796143,Explorative Behaviour with High Threshold_11807
2900.0,N=c1ncnc[nH]1,CC(N=c1nc(N(C)C)nc(C(F)(F)F)[nH]1)C(=O)[O-],,4.326940059661865,4.326940059661865,Explorative Behaviour with High Threshold_11808
2887.0,O=C(N=c1nc(N2CCOC2=O)cc[nH]1)c1ccccn1,CC(O)C1COC(=O)N1c1nc(=NC(=O)c2cccc(C(C)(C)C)n2)[nH]cc1F,,4.324656963348389,4.324656963348389,Explorative Behaviour with High Threshold_11809
2936.0,O=C(NCc1ccccc1)C1C[SH+]CO1,CCCC1OC(C(=O)NCc2ccc(F)c(F)c2F)C[S+]1[O-],,4.324112415313721,4.324112415313721,Explorative Behaviour with High Threshold_11810
2900.0,c1nc(N2CCC2)cnc1-c1nocc1C1C2COCC21,OCC1(CO)CN(c2cnc(-c3nocc3C3C4COCC43)cn2)C1,,4.323623180389404,4.323623180389404,Explorative Behaviour with High Threshold_11811
2908.0,O=C1C[SH+]c2ncccc2N1,CCc1ccnc2c1NC(=O)C(C)(C)[S+]2[O-],,4.3235297203063965,4.3235297203063965,Explorative Behaviour with High Threshold_11812
2890.0,c1ncsn1,NC(=O)C(N)CC(N)Cc1ncsn1,,4.323214054107666,4.323214054107666,Explorative Behaviour with High Threshold_11813
2901.0,c1cc(-c2ncc(C3CCCCC3)s2)no1,Nc1nc(-c2ccon2)sc1C1CCC(O)C(F)(F)C1,,4.322347640991211,4.322347640991211,Explorative Behaviour with High Threshold_11814
2902.0,c1nc2n(n1)CC(NCc1ncsn1)CC2,CC(NC1CCc2ncnn2C1)c1ncsn1,,4.322160720825195,4.322160720825195,Explorative Behaviour with High Threshold_11815
2894.0,c1cc(N=c2ccn(C3CCC3)nc2)nc(=NCc2noc(C3CC3)n2)[nH]1,CC(N=c1nc(N=c2ccn(C3CCC3)nc2)c(F)c[nH]1)c1noc(C2CC2)n1,,4.321398735046387,4.321398735046387,Explorative Behaviour with High Threshold_11816
2913.0,O=C1NC(c2ccccc2)C[SH+]1,CN1C(=O)[S+]([O-])CC1c1ccc(F)c(F)c1F,,4.320840835571289,4.320840835571289,Explorative Behaviour with High Threshold_11817
2885.0,O=C(N=c1[nH]nco1)c1ccc(-c2nc(=S)ss2)s1,CSc1cc(-c2nc(=S)ss2)sc1C(=O)N=c1[nH]nc(C)o1,,4.320683479309082,4.320683479309082,Explorative Behaviour with High Threshold_11818
2889.0,N=c1[nH]c(-c2ncc[nH]2)cs1,Cc1sc(=NC(CO)C(C)C)[nH]c1-c1nc(C(N)=O)c[nH]1,,4.320537090301514,4.320537090301514,Explorative Behaviour with High Threshold_11819
2884.0,c1cc2ccnn2cn1,CC#Cc1ncn2ncc(C(N)O)c2c1Br,,4.320517539978027,4.320517539978027,Explorative Behaviour with High Threshold_11820
2869.0,c1coc(C2=NN(Cc3nncs3)C(c3cnns3)C2)c1,Cc1nnsc1C1CC(c2ccco2)=NN1C(C)c1nncs1,,4.320513725280762,4.320513725280762,Explorative Behaviour with High Threshold_11821
2905.0,O=C(c1ccc(=O)[nH]c1)N1CC[SH+]C1,Cn1cc(C(=O)N2C[S+]([O-])C(C)(F)C2)ccc1=O,,4.320162296295166,4.320162296295166,Explorative Behaviour with High Threshold_11822
2894.0,O=C1C=CCC(c2ncsn2)O1,O=C1C=CCC(c2ncsn2)O1,,4.32008171081543,4.32008171081543,Explorative Behaviour with High Threshold_11823
2897.0,c1cc(=Nc2cc[nH]c(=NCc3cscn3)n2)[nH][nH]1,Cc1cc(=Nc2cc(Cl)[nH]c(=NCc3csc(C)n3)n2)[nH][nH]1,,4.319888114929199,4.319888114929199,Explorative Behaviour with High Threshold_11824
2899.0,c1cn2c(ccc3ccc(CN=c4nn[nH][nH]4)nc32)n1,CC(N=c1nn[nH][nH]1)c1ccc2c(Br)cc3nccn3c2n1,,4.319868564605713,4.319868564605713,Explorative Behaviour with High Threshold_11825
2889.0,c1coc(-c2ccoc2)n1,Cc1cc(-c2ncco2)c([S+](C)[O-])o1,,4.31962251663208,4.31962251663208,Explorative Behaviour with High Threshold_11826
2886.0,c1coc(C(N=c2[nH]ncs2)c2cn[nH]c2)n1,Cc1n[nH]c(=NC(c2ncco2)c2cn(C)nc2C)s1,,4.31935977935791,4.31935977935791,Explorative Behaviour with High Threshold_11827
2892.0,c1csc(=Nc2ncn(C3CCC3)n2)[nH]1,CC(N)c1csc(=Nc2nc(C(C)(C)C)n(C3CC(F)(F)C3)n2)n1C,,4.319357872009277,4.319357872009277,Explorative Behaviour with High Threshold_11828
2905.0,c1cc(=Nc2nc(=NC3CCOCC3)cc[nH]2)[nH][nH]1,Cn1ccc(=Nc2nc(=NC3CCOCC3)c(Br)c[nH]2)[nH]1,,4.319320201873779,4.319320201873779,Explorative Behaviour with High Threshold_11829
2915.0,O=C1C[SH+]c2ncccc2N1,CN1C(=O)C(C)(C)[S+]([O-])c2ncc(Br)cc21,,4.318051338195801,4.318051338195801,Explorative Behaviour with High Threshold_11830
2896.0,c1ccc([SH+]c2cn(-c3cncnc3)cn2)nc1,[O-][S+](c1ccc(F)cn1)c1cn(-c2cncnc2)cn1,,4.317604064941406,4.317604064941406,Explorative Behaviour with High Threshold_11831
2872.0,N=c1[nH]onc1-n1nc(CNCc2nccs2)oc1=S,Cc1csc(CNC(C)c2nn(-c3no[nH]c3=N)c(=S)o2)n1,,4.317332744598389,4.317332744598389,Explorative Behaviour with High Threshold_11832
2894.0,c1nc(CCc2cncs2)ns1,NC(Cc1ncsn1)c1cncs1,,4.316762447357178,4.316762447357178,Explorative Behaviour with High Threshold_11833
2898.0,c1sc(-c2cscc2C2C3COCC32)nc1C1CCCO1,c1sc(-c2cscc2C2C3COCC32)nc1C1CCCO1,,4.315023422241211,4.315023422241211,Explorative Behaviour with High Threshold_11834
2894.0,O=C1CNC(c2ccco2)c2ocnc2N1,Cc1ccoc1C1c2ocnc2NC(=O)CN1[N+](=O)[O-],,4.3131794929504395,4.3131794929504395,Explorative Behaviour with High Threshold_11835
2865.0,c1cc(N=c2nc(N=c3cc(C4CC4)[nH][nH]3)cc[nH]2)on1,Cc1cc(N=c2nc(N=c3cc(C4CC4)[nH][nH]3)cc[nH]2)on1,,4.312735557556152,4.312735557556152,Explorative Behaviour with High Threshold_11836
2901.0,c1cc(C2CCCN2c2ccnc(CN=c3cc[nH]cn3)n2)on1,Cc1cc(C2CCCN2c2cc(Cl)nc(C(C)N=c3nc[nH]cc3Cl)n2)on1,,4.312531471252441,4.312531471252441,Explorative Behaviour with High Threshold_11837
2898.0,O=C(Cc1ccsc1)N=c1[nH][nH]c(=S)s1,COC(=O)c1sccc1C(C#N)C(=O)N=c1[nH][nH]c(=S)s1,,4.312258243560791,4.312258243560791,Explorative Behaviour with High Threshold_11838
2893.0,O=c1[nH]c2c(s1)C(c1cncs1)CCS2,Cc1ncsc1C1CC(C)Sc2[nH]c(=O)sc21,,4.311768054962158,4.311768054962158,Explorative Behaviour with High Threshold_11839
2865.0,O=C(N=c1nc(N2CCOC2=O)cc[nH]1)c1nccc(-c2ccco2)n1,Cc1cc(-c2ccco2)nc(C(=O)N=c2nc(N3C(=O)OCC3C(C)O)cc[nH]2)n1,,4.311672687530518,4.311672687530518,Explorative Behaviour with High Threshold_11840
2891.0,O=C(N=c1[nH]ccs1)c1ccno1,Cc1csc(=NC(=O)c2onc(N=[N+]=[N-])c2N)[nH]1,,4.311117172241211,4.311117172241211,Explorative Behaviour with High Threshold_11841
2888.0,O=C1CCC2C(Cc3cccnc3)CCCN12,COC(=O)C1CC(Cc2cccnc2)C2(Cl)CCC(=O)N2C1O,,4.3104376792907715,4.3104376792907715,Explorative Behaviour with High Threshold_11842
2911.0,O=C1CSC(c2ccccc2)N1n1cccc1,N#Cc1c(Br)c(CC(=N)NO)cn1N1C(=O)CSC1c1ccc(O)c(Br)c1,,4.3085246086120605,4.3085246086120605,Explorative Behaviour with High Threshold_11843
2900.0,c1ncc(N2CC[SH+]C2)cc1-c1nnc(C2CCCN2)o1,CN1CCCC1c1nnc(-c2cncc(N3CC[S+]([O-])C3)c2)o1,,4.308318614959717,4.308318614959717,Explorative Behaviour with High Threshold_11844
2894.0,O=C(N=c1[nH]ncs1)c1cc(N2CC3(COC3)C2)ncn1,N#Cc1nc(C(=O)N=c2[nH]nc(C(F)(F)F)s2)cc(N2CC3(COC3)C2)n1,,4.3078436851501465,4.3078436851501465,Explorative Behaviour with High Threshold_11845
2893.0,N=c1[nH]cc(C2CCCCC2)nc1-n1cncn1,Cc1ncn(-c2nc(C3CCCC(N)C3)c[nH]c2=N)n1,,4.307765483856201,4.307765483856201,Explorative Behaviour with High Threshold_11846
2885.0,O=C(N=c1nc(N=c2cc[nH][nH]2)cc[nH]1)c1cocn1,CC(C)c1nc(C(=O)N=c2nc(N=c3ccn(C)[nH]3)cc(Cl)[nH]2)co1,,4.307386875152588,4.307386875152588,Explorative Behaviour with High Threshold_11847
2877.0,c1cc(CN=c2[nH]ccs2)ncn1,CC(N=c1[nH]ccs1)c1ncncc1F,,4.3064422607421875,4.3064422607421875,Explorative Behaviour with High Threshold_11848
2904.0,c1ccc(=NCc2nc[nH]n2)[nH]c1,CC(N=c1cccc(Cl)[nH]1)c1ncn(C)n1,,4.305934429168701,4.305934429168701,Explorative Behaviour with High Threshold_11849
2904.0,c1cnn(C23CC4CC(CC(C4)C2)C3)n1,NC(=O)c1cnn(C23CC4CC(CC(C4)C2)C3)n1,,4.304849147796631,4.304849147796631,Explorative Behaviour with High Threshold_11850
2909.0,c1csc(=NCc2cscn2)[nH]1,CC(N=c1[nH]c(C(C)(C)C)cs1)c1cscn1,,4.304599285125732,4.304599285125732,Explorative Behaviour with High Threshold_11851
2867.0,N=c1[nH]c(CC(=O)c2c[nH]cn2)cs1,Cn1cnc(C(=O)C(N)c2csc(=N)[nH]2)c1,,4.304346084594727,4.304346084594727,Explorative Behaviour with High Threshold_11852
2896.0,N=c1ncnc(N=c2[nH]ccs2)[nH]1,CN=c1nc(OC)nc(N=c2[nH]c(C)cs2)[nH]1,,4.303788661956787,4.303788661956787,Explorative Behaviour with High Threshold_11853
2894.0,c1cc(-c2ncco2)nc(N2CCCC2)c1,Cc1ccc(-c2nc(C(N)O)co2)nc1N1CC(F)C(F)(F)C1,,4.3037495613098145,4.3037495613098145,Explorative Behaviour with High Threshold_11854
2866.0,N=C1CC(c2cncs2)C2=C(CCCC2=O)N1NC(=O)c1ccncc1,CC1(C)CC(=O)C2=C(C1)N(NC(=O)c1ccncc1)C(=N)C(C(N)=O)C2c1sc(Br)nc1Br,,4.303333759307861,4.303333759307861,Explorative Behaviour with High Threshold_11855
2905.0,c1ccc(N=C2CCC[SH+]2)cc1,COc1cc(N=C2C(C#N)C(C)(C)C[S+]2[O-])cc(OC)c1OC,,4.302440166473389,4.302440166473389,Explorative Behaviour with High Threshold_11856
2886.0,O=C(N=c1[nH]ccs1)c1cooc1=O,Cc1csc(=NC(=O)c2c(Br)ooc2=O)[nH]1,,4.302384853363037,4.302384853363037,Explorative Behaviour with High Threshold_11857
2973.0,O=C1CC(=O)C2=C(C2)C2CC3CCC4C(=O)CCCC42C(C1)[SH+]C3,C=CC1(C)CCC23C4CC(=O)C(C)(OC(=O)C(C)C)C(=O)C5=C(C5)C2(C)CC(CC(OC(C)=O)C3(O)C1=O)C(C)(C)[S+]4[O-],,4.30188512802124,4.30188512802124,Explorative Behaviour with High Threshold_11858
2881.0,c1coc(Cc2csc(=Nc3nccs3)o2)n1,CC(c1csc(=Nc2nc(C(F)(F)F)cs2)o1)c1ncco1,,4.300243854522705,4.300243854522705,Explorative Behaviour with High Threshold_11859
2882.0,O=C(N=c1nc(N2CCCC2)[nH][nH]1)c1cnon1,Cn1[nH]c(=NC(=O)c2cnon2)nc1N1CCCC1CO,,4.3000359535217285,4.3000359535217285,Explorative Behaviour with High Threshold_11860
2884.0,O=C(N=c1ncss1)c1ccco1,O=C(N=c1ncss1)c1oc(Br)cc1Br,,4.29978609085083,4.29978609085083,Explorative Behaviour with High Threshold_11861
2973.0,C=C1C2CC3C4OCCCC4[SH+]C34COC(C3C(=C)CC34)C2C1OC1CCCCCO1,C=C1C(OC2OC(CO)C(O)C(O)C(O)C2O)C2C3OC(OC)C4([S+]([O-])C5CC(Cl)C(C)(C)OC5(O)C4(O)CC12O)C1(O)C(O)C(=C)C31O,,4.299095153808594,4.299095153808594,Explorative Behaviour with High Threshold_11862
2897.0,O=C1CN(c2nc[nH]c(=NC3CCOC3)n2)CC(=O)N1,CN1C(=O)CN(c2nc(C(F)(F)F)[nH]c(=NC3CCOC3)n2)C(C)(C)C1=O,,4.298773765563965,4.298773765563965,Explorative Behaviour with High Threshold_11863
2907.0,c1nc(CN=c2[nH]nc(C3CC3)s2)nc(N2CCCC2)n1,CC(N=c1[nH]nc(C2CC2)s1)c1nc(Cl)nc(N2CCCC2CO)n1,,4.298731803894043,4.298731803894043,Explorative Behaviour with High Threshold_11864
2892.0,N=c1nc[nH]c2ccccc12,C[S+]([O-])c1nc(=N)c2cccc(Cl)c2[nH]1,,4.29853630065918,4.29853630065918,Explorative Behaviour with High Threshold_11865
2897.0,O=C(N=c1[nH]ccs1)c1cn(-c2nooc2=O)nn1,O=C(N=c1[nH]ccs1)c1cn(-c2nooc2=O)nn1,,4.298073768615723,4.298073768615723,Explorative Behaviour with High Threshold_11866
2904.0,N=c1[nH]cc(C(NC(=O)c2ncon2)c2cc[nH]n2)s1,Cn1ccc(C(NC(=O)c2ncon2)c2sc(=N)[nH]c2Cl)n1,,4.297119617462158,4.297119617462158,Explorative Behaviour with High Threshold_11867
2913.0,c1cnc2c(c1)[SH+]c1ncsc1N2C1CC1,NC(=O)c1nc2c(s1)N(C1CC1)c1ncccc1[S+]2[O-],,4.296474933624268,4.296474933624268,Explorative Behaviour with High Threshold_11868
2882.0,N=c1[nH]ncs1,CC(C)C(N=c1[nH]ncs1)C(=O)O,,4.296119213104248,4.296119213104248,Explorative Behaviour with High Threshold_11869
2889.0,c1csc([SH+]Cc2cscn2)n1,CC(C)c1nc(C[S+]([O-])c2nccs2)cs1,,4.2956085205078125,4.2956085205078125,Explorative Behaviour with High Threshold_11870
2905.0,c1cnc(CN2C[SH+]C2)cn1,COc1cnc(CN2C[S+]([O-])C2(C)C)cn1,,4.295176029205322,4.295176029205322,Explorative Behaviour with High Threshold_11871
2902.0,O=C(N=c1nc(N=c2cncc[nH]2)cc[nH]1)c1cncs1,CC(C)c1ncsc1C(=O)N=c1nc(N=c2cnc(Cl)c[nH]2)cc(Cl)[nH]1,,4.294606685638428,4.294606685638428,Explorative Behaviour with High Threshold_11872
2877.0,c1cncc([SH+]c2cncnc2-c2cscn2)c1,COc1cc(F)c([S+]([O-])c2cnc(OC)nc2-c2cscn2)cn1,,4.294562339782715,4.294562339782715,Explorative Behaviour with High Threshold_11873
2891.0,c1c[nH]c(=Nc2cc[nH]c(=NCc3ncon3)n2)cn1,Cc1nc(C(C)(C)N=c2nc(N=c3cnc(Cl)c[nH]3)cc[nH]2)no1,,4.294402599334717,4.294402599334717,Explorative Behaviour with High Threshold_11874
2902.0,O=C(Cc1ncsn1)N=c1[nH]ncs1,Cc1n[nH]c(=NC(=O)Cc2ncsn2)s1,,4.29327917098999,4.29327917098999,Explorative Behaviour with High Threshold_11875
2898.0,c1cc(=NCc2noc(C3CC3)n2)[nH][nH]1,CC(N=c1ccn(C)[nH]1)c1noc(C2CC2)n1,,4.293234825134277,4.293234825134277,Explorative Behaviour with High Threshold_11876
2899.0,c1cc(-c2cncs2)c2c(c1)C1CCCCC1C2,COC12CCCC(N)(C(=O)O)C1c1cccc(-c3cncs3)c1C2,,4.293222904205322,4.293222904205322,Explorative Behaviour with High Threshold_11877
2893.0,c1nc2c(=NC3CCOC3)[nH]ccn2n1,CC(C)(C)c1nc2c(=NC3CCOC3)[nH]c([N+](=O)[O-])cn2n1,,4.292599201202393,4.292599201202393,Explorative Behaviour with High Threshold_11878
2893.0,c1nc(C2CCC2)no1,C[S+]([O-])c1nc(C2CCC2)no1,,4.29138708114624,4.29138708114624,Explorative Behaviour with High Threshold_11879
2891.0,c1cc(-c2oncc2CN=c2[nH]nco2)co1,Cc1n[nH]c(=NC(C)c2c(CO)noc2-c2ccoc2C)o1,,4.289696216583252,4.289696216583252,Explorative Behaviour with High Threshold_11880
2899.0,c1ccc(C2(c3cocn3)CCCCO2)cc1,CC1(C)OC(c2ccc(F)cc2)(c2cocn2)CC(O)C1O,,4.289451599121094,4.289451599121094,Explorative Behaviour with High Threshold_11881
2908.0,O=C1c2ccc(=O)[sH+]c2C(=O)c2ccsc21,O=C1C2=C(C=CC(=O)[S+]2[O-])C(=O)c2sccc21,,4.289433479309082,4.289433479309082,Explorative Behaviour with High Threshold_11882
2879.0,O=C1NOC(Cn2cc(-c3cscn3)nc2-c2ncon2)CO1,O=C1NOC(Cn2cc(-c3cscn3)nc2-c2ncon2)CO1,,4.288464069366455,4.288464069366455,Explorative Behaviour with High Threshold_11883
2901.0,N=c1nc(-c2nncs2)[nH]nc1N1CC2(CCOC2)C1,N=c1nc(-c2nncs2)[nH]nc1N1CC2(CCOC2)C1,,4.287264347076416,4.287264347076416,Explorative Behaviour with High Threshold_11884
2840.0,O=C1CCCC2(c3ccoc3)CCCCC12,CC1(O)CCCC2(C)C(=O)CCCC12c1ccoc1,,4.286538124084473,4.286538124084473,Explorative Behaviour with High Threshold_11885
2901.0,c1nc(CNCc2ncsn2)no1,Cc1nc(C(C)NC(C)c2ncsn2)no1,,4.286346912384033,4.286346912384033,Explorative Behaviour with High Threshold_11886
2882.0,c1csc(N=c2cncc(-c3nocc3N3CCOCC3)[nH]2)n1,FC(F)(F)C1CN(c2conc2-c2cncc(=Nc3nccs3)[nH]2)CCO1,,4.286005973815918,4.286005973815918,Explorative Behaviour with High Threshold_11887
